Team 16	0.4444444444444444	0	0.0	0.13888888888888887
Team 16	0.4444444444444444	0	0.0	0.13888888888888887
Team 16	0.4444444444444444	0	0.0	0.13888888888888887
Team 16	0.4444444444444444	0	0.0	0.13888888888888887
